title,artist,year,source,sentiment,sentiment_score,topics
Yeah Glo!,GloRilla,2024,human,NEGATIVE,0.9960210919380188,"nigga, bitch, fuck, aint, ayy, way, shit"
Rich Baby Daddy,Drake featuring Sexyy Red and SZA,2024,human,NEGATIVE,0.9595842957496643,"as, hand, take, let, bitch, dog, aint"
What Was I Made For?,Billie Eilish,2024,human,NEGATIVE,0.9946537017822266,"okay, right, made, something, day, feel, might"
End of Beginning,Djo,2024,human,POSITIVE,0.9974489808082581,"look, good, fly, could, mama, better, might"
Lunch,Billie Eilish,2024,human,POSITIVE,0.9368032813072205,"love, ill, wait, girl, could, somebody, think"
Never Lose Me,Flo Milli,2024,human,POSITIVE,0.983264148235321,"tell, never, bout, thinkin, lose, want, whatever"
Lies Lies Lies,Morgan Wallen,2024,human,NEGATIVE,0.9003732204437256,"lie, want, eye, taste, youll, christmas, tell"
Type Shit,"Future, Metro Boomin, Travis Scott, and Playboi Carti",2024,human,NEGATIVE,0.9963112473487854,"shit, type, food, open, bitch, new, take"
Gata Only,FloyyMenor and Cris MJ,2024,human,NEGATIVE,0.9964368343353271,"tell, never, bout, thinkin, lose, want, whatever"
Hot to Go!,Chappell Roan,2024,human,NEGATIVE,0.8312451839447021,"as, hand, take, let, bitch, dog, aint"
All I Want for Christmas Is You,Mariah Carey,2024,human,NEGATIVE,0.9880751967430115,"want, christmas, take, high, road, kiss, bed"
Get It Sexyy,Sexyy Red,2024,human,NEGATIVE,0.9269089698791504,"nigga, bitch, fuck, aint, ayy, way, shit"
Made for Me,Muni Long,2024,human,NEUTRAL,0.44303029775619507,"made, nobody, love, never, time, skin, body"
Vampire,Olivia Rodrigo,2024,human,POSITIVE,0.7805324792861938,"love, ill, wait, girl, could, somebody, think"
Whatever She Wants,Bryson Tiller,2024,human,NEGATIVE,0.9994637370109558,"tell, never, bout, thinkin, lose, want, whatever"
Rockin' Around the Christmas Tree,Brenda Lee,2024,human,POSITIVE,0.9983678460121155,"want, christmas, take, high, road, kiss, bed"
Pretty Little Poison,Warren Zeiders,2024,human,NEGATIVE,0.9660953879356384,"pretty, little, every, want, time, night, kiss"
First Person Shooter,Drake featuring J. Cole,2024,human,NEGATIVE,0.998286783695221,"nigga, bitch, fuck, aint, ayy, way, shit"
Die with a Smile,Lady Gaga and Bruno Mars,2024,human,POSITIVE,0.9989211559295654,"love, better, next, every, baby, world, aint"
I Like the Way You Kiss Me,Artemas,2024,human,POSITIVE,0.9967610239982605,"good, hit, stop, way, well, tell, kiss"
Need a Favor,Jelly Roll,2024,human,NEGATIVE,0.971580445766449,"stop, beat, body, everybody, aint, god, need"
Save Me,Jelly Roll featuring Lainey Wilson,2024,human,NEGATIVE,0.9984540939331055,"burn, come, set, life, right, til, fire"
Euphoria,Kendrick Lamar,2024,human,NEGATIVE,0.9980376362800598,"nigga, bitch, fuck, aint, ayy, way, shit"
Truck Bed,Hardy,2024,human,NEGATIVE,0.9986891150474548,"want, christmas, take, high, road, kiss, bed"
Jingle Bell Rock,Bobby Helms,2024,human,POSITIVE,0.9977791905403137,"time, foot, night, pick, away, horse, around"
Flowers,Miley Cyrus,2024,human,POSITIVE,0.9974294304847717,"love, better, next, every, baby, world, aint"
Where the Wild Things Are,Luke Combs,2024,human,POSITIVE,0.9887351393699646,"wild, thing, aint, bout, save, never, cause"
Everybody,Nicki Minaj featuring Lil Uzi Vert,2024,human,NEGATIVE,0.9961930513381958,"stop, beat, body, everybody, aint, god, need"
La Diabla,Xavi,2024,human,NEGATIVE,0.9839299321174622,"nigga, bitch, fuck, aint, ayy, way, shit"
Stargazing,Myles Smith,2024,human,POSITIVE,0.9702112078666687,"burn, come, set, life, right, til, fire"
Last Christmas,Wham!,2024,human,NEGATIVE,0.9839003086090088,"someone, fast, car, feeling, maybe, city, make"
I Am Not Okay,Jelly Roll,2024,human,NEGATIVE,0.9941055774688721,"okay, right, made, something, day, feel, might"
Pour Me a Drink,Post Malone featuring Blake Shelton,2024,human,NEGATIVE,0.9975787997245789,"love, ill, wait, girl, could, somebody, think"
White Horse,Chris Stapleton,2024,human,NEGATIVE,0.9966044425964355,"make, show, aint, said, bitch, take, whole"
Lil Boo Thang,Paul Russell,2024,human,NEGATIVE,0.9555788040161133,"love, ill, wait, girl, could, somebody, think"
Good Good,"Usher, Summer Walker and  Savage",2024,human,POSITIVE,0.9972768425941467,"good, aint, dance, could, still, baby, night"
High Road,Koe Wetzel featuring Jessie Murph,2024,human,NEGATIVE,0.981170117855072,"want, christmas, take, high, road, kiss, bed"
Monaco,Bad Bunny,2024,human,NEGATIVE,0.9940122961997986,"someone, fast, car, feeling, maybe, city, make"
IDGAF,Drake featuring Yeat,2024,human,NEGATIVE,0.9954355359077454,"lie, want, eye, taste, youll, christmas, tell"
Burn It Down,Parker McCollum,2024,human,NEGATIVE,0.9968358874320984,"burn, come, set, life, right, til, fire"
FukUMean,Gunna,2024,human,NEGATIVE,0.9949573874473572,"nigga, bitch, fuck, aint, ayy, way, shit"
Taste,Sabrina Carpenter,2024,human,POSITIVE,0.8870300650596619,"lie, want, eye, taste, youll, christmas, tell"
Where It Ends,Bailey Zimmerman,2024,human,POSITIVE,0.9035489559173584,"end, ever, chance, gave, day, let, came"
FTCU,Nicki Minaj,2024,human,NEGATIVE,0.9951831698417664,"fuck, club, tell, come, bad, say, bar"
Wildflower,Billie Eilish,2024,human,POSITIVE,0.9784976840019226,"beat, sweet, bout, big, black, well, time"
World on Fire,Nate Smith,2024,human,NEGATIVE,0.997577965259552,"burn, come, set, life, right, til, fire"
On My Mama,Victoria Monét,2024,human,NEGATIVE,0.7555891275405884,"look, good, fly, could, mama, better, might"
"Yes, And?",Ariana Grande,2024,human,NEGATIVE,0.9814710021018982,"fuck, club, tell, come, bad, say, bar"
Exes,Tate McRae,2024,human,NEGATIVE,0.9840136170387268,"want, christmas, take, high, road, kiss, bed"
A Holly Jolly Christmas,Burl Ives,2024,human,POSITIVE,0.9998167157173157,"lie, want, eye, taste, youll, christmas, tell"
Wind Up Missin' You,Tucker Wetmore,2024,human,NEGATIVE,0.994537889957428,"look, night, youd, heard, kid, bet, girl"
Bulletproof,Nate Smith,2024,human,NEGATIVE,0.9971242547035217,"please, baby, want, shot, tried, aint, would"
The Painter,Cody Johnson,2024,human,POSITIVE,0.9909147024154663,"love, better, next, every, baby, world, aint"
Down Bad,Taylor Swift,2024,human,NEGATIVE,0.9969846606254578,"fuck, club, tell, come, bad, say, bar"
Dance the Night,Dua Lipa,2024,human,POSITIVE,0.9906854033470154,"good, aint, dance, could, still, baby, night"
